Q3  ,gesehen,Q4 
Q3.1,"… Anzüglichkeiten hinterhergerufen wurden (z. B. unangemessene Kommentare zu meinem Aussehen, meinem Geschlecht, etc.).",NA
Q3.5,"… auf einem Flur, im Seminarraum, o.ä. Obszönitäten hinterhergerufen wurden.",Q4.7
Q3.9,… unangenehme Kommentare mit sexuell aufgeladenem Inhalt in meiner/ihrer Nähe gemacht wurden.,Q4.1
Q3.13, … « mit Blicken ausgezogen « wurde.,Q4.13
Q3.17,… Nachrichten mit sexualisierten Inhalten bekommen habe/hat.,Q4.19
Q3.21,"… das Gefühl hatte, an Treffen oder Feiern teilnehmen zu müssen, die als Vorwand genutzt wurden, um mir/ihr näher zu kommen..",Q4.25
Q3.25,… unangemessen berührt wurde.,Q4.31
Q3.29,… gegen meinen/ihren Willen festgehalten oder bedrängt wurde.,Q4.37
Q3.33,… gegen meinen/ihren Willen fotografiert wurde.,Q4.43
Q3.37,… über mein/ihr Sexualleben/ihre Sexualität ausgefragt wurde oder unangenehme Kommentare in diese Richtung gemacht wurden.,Q4.49
Q3.41,… auf sozialen Medien unangemessene Inhalte geschrieben/geschickt wurden.,Q4.55
Q3.45,… unterstützt und dafür später eine sexuelle Gegenleistung gefordert wurde.,Q4.61
Q3.49,… zu ungewöhnlichen Uhrzeiten und/oder in unangenehme Räumlichkeiten gebeten wurde und  sexualisierte Handlungen befürchtet wurden.,Q4.67
Q3.53,…  ungefragt über sexuelle Inhalte gesprochen wurde.,Q4.73
Q3.57,… zu sexuellen Handlungen genötigt wurde und im Gegenzug bessere Noten oder ähnliche Vorteile im Studium versprochen wurden.,Q4.79
