gender,variable,faculty,n
keine Angabe,Q3.1,Maschinenbau,1
keine Angabe,Q3.1,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
keine Angabe,Q3.5,Maschinenbau,1
keine Angabe,Q3.9,keine Angabe,1
keine Angabe,Q3.9,Maschinenbau,1
keine Angabe,Q3.9,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
keine Angabe,Q3.13,Maschinenbau,1
keine Angabe,Q3.13,"Wirtschafts-, Kultur- und Rechtswissenschaften",2
keine Angabe,Q3.17,Maschinenbau,1
keine Angabe,Q3.21,Maschinenbau,1
keine Angabe,Q3.25,Maschinenbau,1
keine Angabe,Q3.25,"Wirtschafts-, Kultur- und Rechtswissenschaften",2
keine Angabe,Q3.29,Maschinenbau,1
keine Angabe,Q3.29,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
keine Angabe,Q3.33,Maschinenbau,1
keine Angabe,Q3.37,Maschinenbau,1
keine Angabe,Q3.37,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
keine Angabe,Q3.41,Maschinenbau,1
keine Angabe,Q3.41,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
keine Angabe,Q3.45,Maschinenbau,1
keine Angabe,Q3.49,Maschinenbau,1
keine Angabe,Q3.53,Maschinenbau,1
keine Angabe,Q3.53,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
keine Angabe,Q3.57,Maschinenbau,1
männlich,Q3.1,Bauingenieurwesen,2
männlich,Q3.1,Elektrotechnik und Informationstechnik,2
männlich,Q3.1,Informatik,1
männlich,Q3.1,"Wirtschafts-, Kultur- und Rechtswissenschaften",5
männlich,Q3.5,Architektur und Gestaltung,1
männlich,Q3.5,Bauingenieurwesen,2
männlich,Q3.5,"Wirtschafts-, Kultur- und Rechtswissenschaften",3
männlich,Q3.9,Architektur und Gestaltung,5
männlich,Q3.9,Bauingenieurwesen,10
männlich,Q3.9,Elektrotechnik und Informationstechnik,8
männlich,Q3.9,Informatik,6
männlich,Q3.9,keine Angabe,1
männlich,Q3.9,Maschinenbau,6
männlich,Q3.9,"Wirtschafts-, Kultur- und Rechtswissenschaften",9
männlich,Q3.13,Architektur und Gestaltung,1
männlich,Q3.13,Bauingenieurwesen,4
männlich,Q3.13,Elektrotechnik und Informationstechnik,1
männlich,Q3.13,Informatik,6
männlich,Q3.13,Maschinenbau,1
männlich,Q3.13,"Wirtschafts-, Kultur- und Rechtswissenschaften",5
männlich,Q3.17,Bauingenieurwesen,7
männlich,Q3.17,Informatik,3
männlich,Q3.17,"Wirtschafts-, Kultur- und Rechtswissenschaften",5
männlich,Q3.21,Bauingenieurwesen,2
männlich,Q3.21,Elektrotechnik und Informationstechnik,3
männlich,Q3.21,Maschinenbau,1
männlich,Q3.21,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
männlich,Q3.25,Architektur und Gestaltung,1
männlich,Q3.25,Bauingenieurwesen,3
männlich,Q3.25,Elektrotechnik und Informationstechnik,1
männlich,Q3.25,Informatik,2
männlich,Q3.25,Maschinenbau,1
männlich,Q3.25,"Wirtschafts-, Kultur- und Rechtswissenschaften",6
männlich,Q3.29,Bauingenieurwesen,1
männlich,Q3.29,Elektrotechnik und Informationstechnik,1
männlich,Q3.29,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
männlich,Q3.33,Architektur und Gestaltung,2
männlich,Q3.33,Bauingenieurwesen,3
männlich,Q3.33,Elektrotechnik und Informationstechnik,4
männlich,Q3.33,Informatik,3
männlich,Q3.33,keine Angabe,1
männlich,Q3.33,Maschinenbau,5
männlich,Q3.33,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
männlich,Q3.37,Architektur und Gestaltung,2
männlich,Q3.37,Bauingenieurwesen,6
männlich,Q3.37,Elektrotechnik und Informationstechnik,6
männlich,Q3.37,Informatik,3
männlich,Q3.37,Maschinenbau,3
männlich,Q3.37,"Wirtschafts-, Kultur- und Rechtswissenschaften",7
männlich,Q3.41,Bauingenieurwesen,2
männlich,Q3.41,Informatik,3
männlich,Q3.41,Maschinenbau,1
männlich,Q3.41,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
männlich,Q3.45,Bauingenieurwesen,1
männlich,Q3.49,Bauingenieurwesen,1
männlich,Q3.53,Architektur und Gestaltung,4
männlich,Q3.53,Bauingenieurwesen,5
männlich,Q3.53,Elektrotechnik und Informationstechnik,2
männlich,Q3.53,Informatik,9
männlich,Q3.53,Maschinenbau,4
männlich,Q3.53,"Wirtschafts-, Kultur- und Rechtswissenschaften",7
männlich,Q3.57,Bauingenieurwesen,1
weiblich,Q3.1,Architektur und Gestaltung,20
weiblich,Q3.1,Bauingenieurwesen,4
weiblich,Q3.1,Elektrotechnik und Informationstechnik,3
weiblich,Q3.1,Informatik,4
weiblich,Q3.1,Maschinenbau,4
weiblich,Q3.1,"Wirtschafts-, Kultur- und Rechtswissenschaften",14
weiblich,Q3.5,Architektur und Gestaltung,3
weiblich,Q3.5,Informatik,1
weiblich,Q3.5,"Wirtschafts-, Kultur- und Rechtswissenschaften",2
weiblich,Q3.9,Architektur und Gestaltung,37
weiblich,Q3.9,Bauingenieurwesen,6
weiblich,Q3.9,Elektrotechnik und Informationstechnik,15
weiblich,Q3.9,Informatik,7
weiblich,Q3.9,Maschinenbau,5
weiblich,Q3.9,"Wirtschafts-, Kultur- und Rechtswissenschaften",20
weiblich,Q3.13,Architektur und Gestaltung,31
weiblich,Q3.13,Bauingenieurwesen,6
weiblich,Q3.13,Elektrotechnik und Informationstechnik,11
weiblich,Q3.13,Informatik,6
weiblich,Q3.13,Maschinenbau,2
weiblich,Q3.13,"Wirtschafts-, Kultur- und Rechtswissenschaften",16
weiblich,Q3.17,Architektur und Gestaltung,4
weiblich,Q3.17,Bauingenieurwesen,3
weiblich,Q3.17,Elektrotechnik und Informationstechnik,2
weiblich,Q3.17,Informatik,1
weiblich,Q3.17,Maschinenbau,1
weiblich,Q3.17,"Wirtschafts-, Kultur- und Rechtswissenschaften",5
weiblich,Q3.21,Architektur und Gestaltung,4
weiblich,Q3.21,Bauingenieurwesen,1
weiblich,Q3.21,Elektrotechnik und Informationstechnik,3
weiblich,Q3.21,Maschinenbau,1
weiblich,Q3.21,"Wirtschafts-, Kultur- und Rechtswissenschaften",11
weiblich,Q3.25,Architektur und Gestaltung,25
weiblich,Q3.25,Bauingenieurwesen,3
weiblich,Q3.25,Elektrotechnik und Informationstechnik,4
weiblich,Q3.25,Informatik,2
weiblich,Q3.25,Maschinenbau,2
weiblich,Q3.25,"Wirtschafts-, Kultur- und Rechtswissenschaften",7
weiblich,Q3.29,Architektur und Gestaltung,3
weiblich,Q3.29,Bauingenieurwesen,2
weiblich,Q3.29,Elektrotechnik und Informationstechnik,3
weiblich,Q3.29,"Wirtschafts-, Kultur- und Rechtswissenschaften",2
weiblich,Q3.33,Architektur und Gestaltung,5
weiblich,Q3.33,Bauingenieurwesen,1
weiblich,Q3.33,Elektrotechnik und Informationstechnik,3
weiblich,Q3.33,Informatik,2
weiblich,Q3.33,Maschinenbau,1
weiblich,Q3.33,"Wirtschafts-, Kultur- und Rechtswissenschaften",9
weiblich,Q3.37,Architektur und Gestaltung,15
weiblich,Q3.37,Bauingenieurwesen,5
weiblich,Q3.37,Elektrotechnik und Informationstechnik,5
weiblich,Q3.37,Informatik,5
weiblich,Q3.37,Maschinenbau,3
weiblich,Q3.37,"Wirtschafts-, Kultur- und Rechtswissenschaften",16
weiblich,Q3.41,Architektur und Gestaltung,5
weiblich,Q3.41,Elektrotechnik und Informationstechnik,1
weiblich,Q3.41,Informatik,3
weiblich,Q3.41,Maschinenbau,2
weiblich,Q3.41,"Wirtschafts-, Kultur- und Rechtswissenschaften",7
weiblich,Q3.45,Elektrotechnik und Informationstechnik,1
weiblich,Q3.45,"Wirtschafts-, Kultur- und Rechtswissenschaften",4
weiblich,Q3.49,Architektur und Gestaltung,4
weiblich,Q3.49,Bauingenieurwesen,1
weiblich,Q3.49,Elektrotechnik und Informationstechnik,2
weiblich,Q3.49,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
weiblich,Q3.53,Architektur und Gestaltung,15
weiblich,Q3.53,Bauingenieurwesen,4
weiblich,Q3.53,Elektrotechnik und Informationstechnik,2
weiblich,Q3.53,Informatik,4
weiblich,Q3.53,"Wirtschafts-, Kultur- und Rechtswissenschaften",13
weiblich,Q3.57,"Wirtschafts-, Kultur- und Rechtswissenschaften",1
