Fakultät,Geschlecht,Studierende,Anteil Gesamtstudierende,Gesamtstudierende weiblich,Gesamtstudierende andere
Architektur und Gestaltung,männlich,24,12,387,192
Bauingenieurwesen,männlich,106,31,201,338
Elektrotechnik und Informationstechnik,männlich,139,27,77,519
Informatik,männlich,146,25,184,594
keine Angabe,männlich,2,-0,0,0
Maschinenbau,männlich,152,19,118,811
"Wirtschafts-, Kultur- und Rechtswissenschaften",männlich,78,18,603,428
Architektur und Gestaltung,weiblich,104,27,387,192
Bauingenieurwesen,weiblich,70,35,201,338
Elektrotechnik und Informationstechnik,weiblich,38,49,77,519
Informatik,weiblich,49,27,184,594
keine Angabe,weiblich,2,-0,0,0
Maschinenbau,weiblich,30,25,118,811
"Wirtschafts-, Kultur- und Rechtswissenschaften",weiblich,154,26,603,428
Architektur und Gestaltung,keine Angabe,0,0,387,192
Bauingenieurwesen,keine Angabe,1,0,201,338
Elektrotechnik und Informationstechnik,keine Angabe,0,0,77,519
Informatik,keine Angabe,0,0,184,594
keine Angabe,keine Angabe,2,-0,0,0
Maschinenbau,keine Angabe,2,0,118,811
"Wirtschafts-, Kultur- und Rechtswissenschaften",keine Angabe,4,1,603,428
